Name,Url
https://www.scientificamerican.com/article/u-s-fda-approves-artificial-pancreas-for-diabetes-treatment/,"U.S. FDA Approves ""Artificial Pancreas"" for Diabetes Treatment"
https://www.scientificamerican.com/article/the-fat-advantage/,The Fat Advantage
https://www.scientificamerican.com/article/more-research-hints-that-eggs-and-peanuts-may-help-babies-avert-allergies/,More Research Hints That Eggs and Peanuts May Help Babies Avert Allergies
https://www.scientificamerican.com/article/babies-have-a-microbial-window-of-opportunity-excerpt/,Babies Have a Microbial Window of Opportunity [Excerpt]
https://www.scientificamerican.com/article/men-with-early-prostate-cancer-can-safely-opt-out-of-treatment-finds-landmark-study/,"Men with Early Prostate Cancer Can Safely Opt Out of Treatment, Finds Landmark Study"
https://www.scientificamerican.com/article/lice-no-longer-stopped-by-common-drugstore-remedies/,Lice No Longer Stopped by Common Drugstore Remedies
https://www.scientificamerican.com/article/can-you-hear-me-now-detecting-hidden-hearing-loss-in-young-people/,Can You Hear Me Now? Detecting Hidden Hearing Loss in Young People
https://www.scientificamerican.com/article/sugar-industry-secretly-paid-for-favorable-harvard-research/,Sugar Industry Secretly Paid for Favorable Harvard Research
https://www.scientificamerican.com/article/inventor-of-hepatitis-c-cure-wins-a-major-prize-and-turns-to-the-next-battle/,Inventor of Hepatitis C Cure Wins a Major Prize--and Turns to the Next Battle   
https://www.scientificamerican.com/article/virus-pumps-up-male-muscles-in-mice/,Virus Pumps Up Male Muscles--in Mice
https://www.scientificamerican.com/article/soccer-injuries-surge-as-more-kids-play/,Soccer Injuries Surge as More Kids Play
https://www.scientificamerican.com/article/airport-scanner-flags-common-cyst-as-a-security-threat/,Airport Scanner Flags Common Cyst as a Security Threat
https://www.scientificamerican.com/article/cancer-moon-shot-plans-should-include-tumor-profiling-panel-urges/,"Cancer ""Moon Shot"" Plans Should Include Tumor Profiling, Panel Urges"
https://www.scientificamerican.com/article/ebola-virus-can-last-in-semen-for-565-days/,Ebola Virus Can Last in Semen for 565 Days
https://www.scientificamerican.com/article/an-auditory-component-to-autism/,An Auditory Component to Autism
https://www.scientificamerican.com/article/resetting-the-body-s-thermostat-with-a-molecular-on-off-switch/,Resetting the Body's Thermostat with a Molecular On/Off Switch
https://www.scientificamerican.com/article/something-to-grapple-with-how-wily-lyme-disease-prowls-the-body/,Something to Grapple with: How Wily Lyme Disease Prowls the Body
https://www.scientificamerican.com/article/can-music-make-us-smarter-and-help-us-heal-faster/,Can Music Make Us Smarter and Help Us Heal Faster?
https://www.scientificamerican.com/article/why-gene-tests-for-cancer-don-t-offer-more-answers/,Why Gene Tests for Cancer Don't Offer More Answers
https://www.scientificamerican.com/article/have-we-reached-the-athletic-limits-of-the-human-body/,Have We Reached the Athletic Limits of the Human Body?
https://www.scientificamerican.com/article/new-players-in-the-obesity-puzzle-the-brain-s-glial-cells/,New Players in the Obesity Puzzle: The Brain's Glial Cells
https://www.scientificamerican.com/article/the-secret-to-human-speed/,The Secret to Human Speed
https://www.scientificamerican.com/article/is-there-such-a-thing-as-fat-but-fit/,"Is There Such a Thing as ""Fat but Fit""?"
https://www.scientificamerican.com/article/safer-alternative-to-morphine-shows-promise-in-mice/,Safer Alternative to Morphine Shows Promise in Mice
https://www.scientificamerican.com/podcast/episode/big-bang-of-body-types-sports-science-at-the-olympics-and-beyond/,Big Bang of Body Types: Sports Science at the Olympics and beyond
https://www.scientificamerican.com/article/molecular-origami-protein-engineering-emerges-to-fight-disease/,Molecular Origami: Protein Engineering Emerges to Fight Disease
https://www.scientificamerican.com/article/sprinting-how-elite-sprinters-run-so-fast-video/,How Elite Sprinters Run So Fast [Video]
https://www.scientificamerican.com/article/athletes-are-keeping-their-distance-from-a-genetic-test-for-concussion-risks/,Athletes are Keeping Their Distance from a Genetic Test for Concussion Risks
https://www.scientificamerican.com/article/diets-around-the-world-are-becoming-more-similar1/,Diets around the World Are Becoming More Similar
https://www.scientificamerican.com/article/can-cupping-treatments-raise-anything-but-welts-for-phelps-or-other-olympians/,"Can ""Cupping"" Treatments Raise Anything but Welts for Phelps or Other Olympians?"
https://www.scientificamerican.com/article/what-makes-michael-phelps-so-good1/,What Makes Michael Phelps So Good?
https://www.scientificamerican.com/article/metabolism-in-mind-new-insights-into-the-gut-brain-axis-spur-commercial-efforts-to-target-it/,"Metabolism in Mind: New Insights into the ""Gut–Brain Axis"" Spur Commercial Efforts to Target It"
https://www.scientificamerican.com/podcast/episode/the-science-of-soldiering-mary-roachs-grunt/,The Science of Soldiering: Mary Roach's 
https://www.scientificamerican.com/article/a-possible-cure-for-bubble-boy-disease-will-cost-665-000-per-dose/,"A Possible Cure for ""Bubble Boy"" Disease Will Cost $665,000--Per Dose"
https://www.scientificamerican.com/article/where-does-the-female-orgasm-come-from-scientists-think-they-know/,Where Does the Female Orgasm Come from? Scientists Think They Know
https://www.scientificamerican.com/article/stomach-purging-weight-loss-device-draws-backlash-against-fda-approval/,Stomach-Purging Weight-Loss Device Draws Backlash against FDA Approval
https://www.scientificamerican.com/article/sticky-bacterial-biofilms-dissolve-on-contact-with-sugar-cutting-enzymes/,Sticky Bacterial Biofilms Dissolve on Contact with Sugar-Cutting Enzymes
https://www.scientificamerican.com/article/nasal-bacteria-pump-out-a-potential-new-antibiotic-that-kills-mrsa/,Nasal Bacteria Pump Out a Potential New Antibiotic That Kills MRSA
https://www.scientificamerican.com/article/kamikaze-bacteria-attack-deep-tumors-with-deadly-cargo/,Kamikaze Bacteria Attack Deep Tumors with Deadly Cargo
https://www.scientificamerican.com/article/research-casts-doubt-on-the-value-of-acupuncture/,Research Casts Doubt on the Value of Acupuncture
https://www.scientificamerican.com/article/toddlers-learn-words-poorly-in-noisy-environments/,Toddlers Learn Words Poorly in Noisy Environments
https://www.scientificamerican.com/article/hormone-therapy-may-not-prevent-postmenopausal-brain-fog/,Hormone Therapy May Not Prevent Postmenopausal Brain Fog
https://www.scientificamerican.com/article/they-re-far-from-harmless-but-e-cigarettes-can-get-people-off-tobacco/,"They're Far from Harmless, but E-Cigarettes Can Get People off Tobacco"
https://www.scientificamerican.com/article/dangerous-drugs-why-synthetic-cannabinoid-overdoses-are-on-the-rise/,Dangerous Drugs: Why Synthetic-Cannabinoid Overdoses Are On the Rise
https://www.scientificamerican.com/video/how-elite-sprinters-run-so-fast/,How Elite Sprinters Run So Fast
https://www.scientificamerican.com/article/bright-light-speeds-up-aging-in-mice/,Bright Light Speeds Up Aging in Mice
https://www.scientificamerican.com/article/she-has-his-eyes-does-gender-matter-in-cornea-transplants/,She Has His Eyes--Does Gender Matter in Cornea Transplants?
https://www.scientificamerican.com/article/study-finds-fat-kills-casting-doubt-on-obesity-paradox/,"Study Finds Fat Kills, Casting Doubt on ""Obesity Paradox"""
https://www.scientificamerican.com/article/fda-lets-cancer-trial-resume-after-3-patient-deaths/,FDA Lets Cancer Trial Resume after 3 Patient Deaths
https://www.scientificamerican.com/article/how-artificial-sweeteners-may-cause-us-to-eat-more/,How Artificial Sweeteners May Cause Us to Eat More
https://www.scientificamerican.com/article/new-sunscreen-sticks-to-the-skin/,"New Sunscreen ""Sticks"" to the Skin"
https://www.scientificamerican.com/article/could-a-molecular-on-off-agony-switch-make-painkillers-safer/,"Could a Molecular ""On/Off Agony"" Switch Make Painkillers Safer?"
https://www.scientificamerican.com/article/the-sound-of-your-voice-may-diagnose-disease/,The Sound of Your Voice May Diagnose Disease
https://www.scientificamerican.com/article/gene-editing-takes-on-heart-disease/,Gene Editing Takes on Heart Disease
https://www.scientificamerican.com/article/can-cavities-be-healed-with-diet/,Can Cavities Be Healed with Diet?
https://www.scientificamerican.com/article/infections-reveal-inequality-between-the-sexes/,Infections Reveal Inequality between the Sexes
https://www.scientificamerican.com/article/bug-bite-saliva-hijacks-immune-cells-to-spread-virus/,Bug Bite Saliva Hijacks Immune Cells to Spread Virus
https://www.scientificamerican.com/article/ultrasound-implant-safely-opens-blood-brain-barrier/,Ultrasound Implant Safely Opens Blood–Brain Barrier
https://www.scientificamerican.com/podcast/episode/fat-gets-gut-bacteria-working-against-the-waistline/,Fat Gets Gut Bacteria Working against the Waistline
https://www.scientificamerican.com/article/coffee-no-longer-considered-cancerous-but-very-hot-drinks-risky/,Coffee No Longer Considered Cancerous but Very Hot Drinks Risky
https://www.scientificamerican.com/article/how-a-transgender-woman-could-get-pregnant/,How a Transgender Woman Could Get Pregnant
https://www.scientificamerican.com/article/recreational-drug-kratom-hits-the-same-brain-receptors-as-strong-opioids/,Recreational Drug Kratom Hits the Same Brain Receptors as Strong Opioids
https://www.scientificamerican.com/article/should-you-get-tested-for-the-breast-cancer-genes/,Should You Get Tested for the Breast Cancer Genes?
https://www.scientificamerican.com/citizen-science/citizen-endo/,Citizen Endo
https://www.scientificamerican.com/article/the-science-of-football-which-positions-take-the-hardest-hits/,The Science of Football: Which Positions Take the Hardest Hits?
https://www.scientificamerican.com/article/how-to-birth-a-baby-from-a-donated-uterus/,How to Birth a Baby from a Donated Uterus
https://www.scientificamerican.com/article/weak-immune-response-in-women-may-raise-autism-risk-in-children/,Weak Immune Response in Women May Raise Autism Risk in Children
https://www.scientificamerican.com/video/sneeze-physics-caught-in-video/,Sneeze Physics Caught in Video
https://www.scientificamerican.com/article/edible-bug-industry-hopes-crickets-and-kin-are-the-next-sushi/,Edible Bug Industry Hopes Crickets and Kin are the Next Sushi
https://www.scientificamerican.com/podcast/episode/knee-sounds-give-docs-a-leg-up/,Knee Sounds Give Docs a Leg Up
https://www.scientificamerican.com/article/why-doctors-for-diabetics-now-recommend-surgery-instead-of-drugs/,Why Doctors for Diabetics Now Recommend Surgery Instead of Drugs
https://www.scientificamerican.com/article/specialists-call-for-gastric-surgery-to-be-standard-diabetes-treatment/,Specialists Call for Gastric Surgery to Be Standard Diabetes Treatment
https://www.scientificamerican.com/podcast/episode/oldest-chinese-beer-brewery-found/,Oldest Chinese Beer Brewery Found
https://www.scientificamerican.com/article/fda-targets-sugar-in-new-labeling-rules/,FDA Targets Sugar in New Labeling Rules
https://www.scientificamerican.com/article/3-person-embryos-may-fail-to-vanquish-mutant-mitochondria/,3-Person Embryos May Fail to Vanquish Mutant Mitochondria
https://www.scientificamerican.com/article/does-financial-insecurity-lead-to-more-physical-pain/,Does Financial Insecurity Lead to More Physical Pain?
https://www.scientificamerican.com/article/massachusetts-man-has-first-successful-u-s-penis-transplant/,Massachusetts Man Has First Successful U.S. Penis Transplant
https://www.scientificamerican.com/article/zika-shown-to-penetrate-the-placenta-strengthening-its-link-to-birth-defects/,"Zika Shown to Penetrate the Placenta, Strengthening Its Link to Birth Defects"
https://www.scientificamerican.com/article/white-house-goes-big-on-microbiome-research/,White House Goes Big on Microbiome Research
https://www.scientificamerican.com/article/1-organ-holds-the-key-to-zika-s-devastating-birth-defects/,1 Organ Holds the Key to Zika's Devastating Birth Defects
https://www.scientificamerican.com/article/raw-mushrooms-hazardous-or-harmless/,Raw Mushrooms: Hazardous or Harmless?
https://www.scientificamerican.com/podcast/episode/married-couples-pack-on-more-pounds/,Married Couples Pack On More Pounds
https://www.scientificamerican.com/report/the-future-of-medicine-2016/,The Future of Medicine 2016
https://www.scientificamerican.com/article/heartburn-meds-alter-the-gut/,Heartburn Meds Alter the Gut
https://www.scientificamerican.com/article/findings-from-the-gut-new-insights-into-the-human-microbiome1/,Findings from the Gut--New Insights into the Human Microbiome
https://www.scientificamerican.com/article/slumber-party-reptiles-like-us-have-rem-sleep-and-may-dream/,"Slumber Party: Reptiles, like Us, Have REM Sleep and May Dream"
https://www.scientificamerican.com/article/antibody-infusions-provide-long-term-defense-against-hiv-like-infection1/,Antibody Infusions Provide Long-Term Defense against HIV-Like Infection
https://www.scientificamerican.com/article/rotating-night-shifts-tied-to-heart-disease-risk/,Rotating Night Shifts Tied to Heart Disease Risk
https://www.scientificamerican.com/article/genetic-treatments-for-sickle-cell/,Genetic Treatments for Sickle Cell
https://www.scientificamerican.com/article/hunger-hormone-may-drive-fat-storage-not-appetite/,"""Hunger Hormone"" May Drive Fat Storage, Not Appetite"
https://www.scientificamerican.com/article/unlocking-the-power-of-breast-milk-with-help-from-cows/,Unlocking the Power of Breast Milk--with Help from Cows
https://www.scientificamerican.com/article/do-genes-time-one-s-loss-of-virginity/,Do Genes Time One's Loss of Virginity?
https://www.scientificamerican.com/article/cancerous-coconspirators-tumor-cells-that-travel-together-spread-cancer/,Cancerous Coconspirators: Tumor Cells That Travel Together Spread Cancer
https://www.scientificamerican.com/article/cancer-therapy-an-evolved-approach/,Cancer Therapy: An Evolved Approach
https://www.scientificamerican.com/article/immunotherapy-how-doctors-boost-the-immune-system-to-fight-cancer-video/,Future of Medicine: How Doctors Boost the Immune System to Fight Cancer [Video]
https://www.scientificamerican.com/article/unexplained-genetic-superheroes-overcome-disease-mutations/,"Unexplained ""Genetic Superheroes"" Overcome Disease Mutations"
https://www.scientificamerican.com/article/second-chinese-team-reports-gene-editing-in-human-embryos/,Second Chinese Team Reports Gene Editing in Human Embryos
https://www.scientificamerican.com/article/hiv-fights-off-crispr-gene-editing-attack/,HIV Fights Off CRISPR Gene-Editing Attack
https://www.scientificamerican.com/video/if-your-roots-are-in-europe-you-are-more-likely-to-have-a-gray-hair-gene/,"If Your Roots Are in Europe, You Are More Likely to Have a Gray Hair Gene"
https://www.scientificamerican.com/article/obesity-trends-in-the-u-s-reflect-a-global-epidemic/,Obesity Trends in the U.S. Reflect a Global Epidemic
https://www.scientificamerican.com/article/facing-down-the-world-s-deadliest-pathogens-in-a-bsl4-lab/,Facing Down the World's Deadliest Pathogens in a BSL4 Lab
https://www.scientificamerican.com/article/world-s-obese-population-hits-641-million/,World's Obese Population Hits 641 Million
https://www.scientificamerican.com/article/mother-s-smoking-during-pregnancy-affects-baby-s-dna/,Mother's Smoking During Pregnancy Affects Baby's DNA
https://www.scientificamerican.com/article/zika-vaccine-could-solve-one-problem-while-stoking-another/,Zika Vaccine Could Solve One Problem While Stoking Another
https://www.scientificamerican.com/article/put-your-peripheral-vision-to-the-test/,Put Your Peripheral Vision to the Test
https://www.scientificamerican.com/article/how-to-find-coffee-that-won-t-bother-your-stomach/,How to Find Coffee That Won't Bother Your Stomach
https://www.scientificamerican.com/article/out-of-hospital-births-on-the-rise-in-u-s/,Out-of-Hospital Births on the Rise in U.S.
https://www.scientificamerican.com/article/friendly-germs-protect-mice-against-cancer/,Friendly Germs Protect Mice against Cancer
https://www.scientificamerican.com/article/rage-disorder-linked-with-parasite-found-in-cat-feces/,Rage Disorder Linked with Parasite Found in Cat Feces
https://www.scientificamerican.com/podcast/episode/the-fastball-gets-its-scientific-due-in-a-new-documentary/,The Fastball Gets Its Scientific Due in a New Documentary
https://www.scientificamerican.com/article/what-causes-allergies/,What Causes Allergies?
https://www.scientificamerican.com/article/a-shot-against-cancer/,A Shot against Cancer
https://www.scientificamerican.com/article/spot-the-fat-in-your-snack/,Spot the Fat in Your Snack
https://www.scientificamerican.com/article/drugs-that-ramp-up-the-immune-system-against-tumor-cells-are-revolutionizing-cancer-treatment/,Drugs That Ramp Up the Immune System against Tumor Cells are Revolutionizing Cancer Treatment
https://www.scientificamerican.com/article/undergoing-fertility-treatment-watch-your-plastics/,Undergoing Fertility Treatment? Watch Your Plastics
https://www.scientificamerican.com/article/good-match-not-always-needed-for-living-donor-kidney-transplant/,Good Match Not Always Needed for Living Donor Kidney Transplant
https://www.scientificamerican.com/article/good-cholesterol-mutation-linked-to-heart-disease/,"""Good"" Cholesterol Mutation Linked to Heart Disease"
https://www.scientificamerican.com/article/sexual-transmission-of-zika-more-common-than-previously-believed/,Sexual Transmission of Zika More Common Than Previously Believed
https://www.scientificamerican.com/article/first-u-s-uterus-transplant-fails-due-to-complications/,First U.S. Uterus Transplant Fails Due to Complications
https://www.scientificamerican.com/article/should-more-kids-eat-nuts/,Should More Kids Eat Nuts?
https://www.scientificamerican.com/article/evidence-grows-linking-zika-microcephaly-and-other-nerve-syndromes/,"Evidence Grows Linking Zika, Microcephaly and Other Nerve Syndromes"
https://www.scientificamerican.com/article/first-u-s-woman-with-uterus-transplant-looks-forward-to-pregnancy/,First U.S. Woman with Uterus Transplant Looks Forward to Pregnancy
https://www.scientificamerican.com/article/fat-mice-provide-clue-to-obesity-colon-cancer-puzzle/,Fat Mice Provide Clue to Obesity-Colon Cancer Puzzle
https://www.scientificamerican.com/article/u-s-eyes-innovative-approaches-to-tamp-down-zika/,U.S. Eyes Innovative Approaches to Tamp Down Zika
https://www.scientificamerican.com/article/how-gut-microbiota-impacts-hiv-disease/,How Gut Microbiota Impacts HIV Disease
https://www.scientificamerican.com/article/female-libido-drug-only-provides-marginal-benefit/,"Female Libido Drug Only Provides ""Marginal"" Benefit"
https://www.scientificamerican.com/article/zika-linked-to-guillain-barre-syndrome-study-finds/,"Zika Linked to Guillain–Barré Syndrome, Study Finds"
https://www.scientificamerican.com/article/why-ebola-survivors-struggle-with-new-symptoms/,Why Ebola Survivors Struggle with New Symptoms
https://www.scientificamerican.com/article/evidence-on-talc-cancer-risk-differs-for-jurors-researchers/,"Evidence on Talc Cancer Risk Differs for Jurors, Researchers"
https://www.scientificamerican.com/article/ebola-survivor-s-blood-holds-promise-of-new-treatment/,Ebola Survivor's Blood Holds Promise of New Treatment
https://www.scientificamerican.com/article/vaginal-ring-offers-hope-in-hiv-prevention/,Vaginal Ring Offers Hope in HIV Prevention
https://www.scientificamerican.com/article/zika-awakens-debate-over-legal-and-safe-abortion-in-latin-america1/,Zika Awakens Debate over Legal and Safe Abortion in Latin America
https://www.scientificamerican.com/podcast/episode/ball-really-looks-bigger-to-better-hitters/,Ball Really Looks Bigger to Better Hitters
https://www.scientificamerican.com/article/hpv-vaccine-tied-to-drop-in-cases-but-many-u-s-kids-still-unprotected/,HPV Vaccine Tied to Drop in Cases but Many U.S. Kids Still Unprotected
https://www.scientificamerican.com/article/pacemakers-that-temporarily-disrupt-the-heart-s-rhythm-may-boost-its-health/,Pacemakers That Temporarily Disrupt the Heart's Rhythm May Boost Its Health
https://www.scientificamerican.com/podcast/episode/hpv-vaccine-needs-to-reach-boys-too/,"HPV Vaccine Needs to Reach Boys, Too"
https://www.scientificamerican.com/article/testosterone-supplementation-brings-modest-benefit-to-older-men/,Testosterone Supplementation Brings Modest Benefit to Older Men
https://www.scientificamerican.com/article/when-to-worry-about-eye-twitching/,When to Worry about Eye Twitching
https://www.scientificamerican.com/article/new-cause-for-lyme-disease-complicates-already-murky-diagnosis1/,New Cause for Lyme Disease Complicates Already Murky Diagnosis
https://www.scientificamerican.com/article/how-obesity-may-impair-memory/,How Obesity May Impair Memory
https://www.scientificamerican.com/article/drinking-causes-gut-microbe-imbalance-linked-to-liver-disease/,Drinking Causes Gut Microbe Imbalance Linked to Liver Disease
https://www.scientificamerican.com/podcast/episode/super-bowl-sunday-s-food-needs-work/,Super Bowl Sunday's Food Needs Work
https://www.scientificamerican.com/podcast/episode/bear-gut-microbes-help-prep-hibernation/,Bear Gut Microbes Help Prep Hibernation
https://www.scientificamerican.com/article/destroying-worn-out-cells-makes-mice-live-longer/,Destroying Worn-Out Cells Makes Mice Live Longer
https://www.scientificamerican.com/article/for-the-first-time-scientists-win-approval-to-edit-human-embryo-genomes/,"For the First Time, Scientists Win Approval to Edit Human Embryo Genomes"
https://www.scientificamerican.com/article/treating-a-stuffed-head-video/,Treating a Stuffed Head [Video]
https://www.scientificamerican.com/article/maternal-obesity-diabetes-tied-to-increased-autism-risk-in-kids/,"Maternal Obesity, Diabetes Tied to Increased Autism Risk in Kids"
https://www.scientificamerican.com/article/should-kids-take-psychiatric-medication/,Should Kids Take Psychiatric Medication?
https://www.scientificamerican.com/article/how-bitter-taste-receptors-defend-the-body-against-bacteria/,How Bitter Taste Receptors Defend the Body against Bacteria
https://www.scientificamerican.com/article/even-centenarians-are-living-longer/,Even Centenarians Are Living Longer
https://www.scientificamerican.com/article/babymoon-turns-into-zika-nightmare/,"""Babymoon"" Turns into Zika Nightmare"
https://www.scientificamerican.com/article/should-added-sugar-be-on-the-nutrition-facts-labels/,Should Added Sugar Be on the Nutrition Facts Labels?
https://www.scientificamerican.com/podcast/episode/healthful-diet-switch-helps-even-late-in-life/,Healthful Diet Switch Helps Even Late in Life
https://www.scientificamerican.com/article/the-science-of-healing-thoughts/,The Science of Healing Thoughts
https://www.scientificamerican.com/podcast/episode/sociable-chimps-get-richer-gut-microbiomes/,Sociable Chimps Get Richer Gut Microbiomes
https://www.scientificamerican.com/article/veterans-of-iraq-afghanistan-show-brain-changes-related-to-explosion-exposure/,"Veterans of Iraq, Afghanistan Show Brain Changes Related to Explosion Exposure"
https://www.scientificamerican.com/article/u-s-panel-finalizes-breast-cancer-screening-recommendations/,U.S. Panel Finalizes Breast Cancer Screening Recommendations
https://www.scientificamerican.com/podcast/episode/iceman-oetzi-died-with-a-bellyache/,Iceman Ötzi Died with a Bellyache
https://www.scientificamerican.com/article/famous-ancient-iceman-had-familiar-stomach-infection/,Famous Ancient Iceman Had Familiar Stomach Infection
https://www.scientificamerican.com/article/u-s-cracks-down-on-americans-intake-of-sugar-saturated-fat/,"U.S. Cracks Down on Americans' Intake of Sugar, Saturated Fat"
https://www.scientificamerican.com/article/blood-plasma-from-ebola-survivors-fails-to-prevent-deaths-in-field-study/,Blood Plasma from Ebola Survivors Fails to Prevent Deaths in Field Study
https://www.scientificamerican.com/article/what-is-the-flu-virus/,What Is the Flu Virus?
https://www.scientificamerican.com/article/what-s-behind-brazil-s-alarming-surge-in-babies-born-with-small-heads/,What's Behind Brazil's Alarming Surge in Babies Born with Small Heads
https://www.scientificamerican.com/article/dogs-thwart-effort-to-eradicate-guinea-worm/,Dogs Thwart Effort to Eradicate Guinea Worm
https://www.scientificamerican.com/article/cancer-cells-can-t-proliferate-and-invade-at-the-same-time/,Cancer Cells Can't Proliferate and Invade at the Same Time
https://www.scientificamerican.com/article/flu-season-will-likely-peak-in-february-new-model-suggests/,"Flu Season Will Likely Peak in February, New Model Suggests"
https://www.scientificamerican.com/article/what-gene-therapy-needs-now-a-good-off-switch/,What Gene Therapy Needs Now: A Good Off Switch
https://www.scientificamerican.com/podcast/episode/drugged-gut-microbiome-cuts-heart-risk-in-mice/,Drugged Gut Microbiome Cuts Heart Risk in Mice
https://www.scientificamerican.com/article/studies-clash-over-causes-of-cancer/,Studies Clash over Causes of Cancer
https://www.scientificamerican.com/podcast/episode/marion-nestle-talks-soda-politics/,"Marion Nestle Talks ""Soda Politics"""
https://www.scientificamerican.com/podcast/episode/lifting-the-visor-on-virtual-reality/,Lifting the Visor on Virtual Reality
https://www.scientificamerican.com/article/how-fermentation-gives-us-beer-wine-cheese-and-cancer/,"How Fermentation Gives Us Beer, Wine, Cheese—and Cancer?"
https://www.scientificamerican.com/article/u-s-hogs-fed-pig-remains-manure-to-fend-off-deadly-virus-return/,"U.S. Hogs Fed Pig Remains, Manure to Fend Off Deadly Virus Return"
https://www.scientificamerican.com/article/cachexia-the-last-illness/,Cachexia: The Last Illness
https://www.scientificamerican.com/podcast/episode/obese-dad-s-sperm-may-influence-offspring-s-weight/,Obese Dad's Sperm May Influence Offspring's Weight
https://www.scientificamerican.com/article/all-gene-editing-research-should-proceed-cautiously-scientists-conclude1/,"All Gene-Editing Research Should Proceed Cautiously, Scientists Conclude"
https://www.scientificamerican.com/article/contaminated-food-sickens-1-in-10-people-worldwide-each-year/,Contaminated Food Sickens 1 in 10 People Worldwide Each Year
https://www.scientificamerican.com/article/improving-humans-with-customized-genes-sparks-debate-among-scientists1/,"""Improving"" Humans with Customized Genes Sparks Debate among Scientists"
https://www.scientificamerican.com/article/how-radioactivity-can-benefit-your-health-video/,How Radioactivity Can Benefit Your Health [Video]
https://www.scientificamerican.com/article/biologists-create-more-precise-molecular-scissors-for-genome-editing/,Biologists Create More Precise Molecular Scissors for Genome Editing
https://www.scientificamerican.com/article/using-pigeons-to-diagnose-cancer/,Using Pigeons to Diagnose Cancer
https://www.scientificamerican.com/report/customized-human-genes-new-promises-and-perils/,Customized Human Genes: New Promises and Perils
https://www.scientificamerican.com/article/where-to-draw-the-line-on-gene-editing-technology/,Where to Draw the Line on Gene-Editing Technology
https://www.scientificamerican.com/podcast/episode/people-pick-familiar-foods-over-favorites/,People Pick Familiar Foods Over Favorites
https://www.scientificamerican.com/article/is-double-dipping-a-food-safety-problem-or-just-a-nasty-habit/,Is Double-Dipping a Food Safety Problem or Just a Nasty Habit?
https://www.scientificamerican.com/article/one-test-detects-every-vertebrate-virus/,One Test Detects Every Vertebrate Virus
https://www.scientificamerican.com/podcast/episode/vocal-cords-bioengineered-from-starter-cells/,Vocal Cords Bioengineered from Starter Cells
https://www.scientificamerican.com/article/researchers-grow-vocal-cord-tissue-that-can-talk/,"Researchers Grow Vocal Cord Tissue That Can ""Talk"""
https://www.scientificamerican.com/article/pigeons-tend-to-land-on-the-right-spot-when-looking-for-breast-cancer/,Pigeons Tend to Land on the Right Spot When Looking for Breast Cancer
https://www.scientificamerican.com/article/new-superbug-gene-found-in-animals-and-people-in-china/,"New ""Superbug"" Gene Found in Animals and People in China"
https://www.scientificamerican.com/article/baby-s-experimental-leukemia-treatment-could-help-others-with-cancer/,Baby's Experimental Leukemia Treatment Could Help Others with Cancer
https://www.scientificamerican.com/article/the-best-way-to-nap/,The Best Way to Nap
https://www.scientificamerican.com/article/misunderstanding-of-antibiotics-fuels-superbug-threat-who-says/,"Misunderstanding of Antibiotics Fuels Superbug Threat, WHO Says"
https://www.scientificamerican.com/article/clues-emerge-in-the-fight-against-a-mysterious-killer-of-central-american-farmers/,Clues Emerge in the Fight against a Mysterious Killer of Central American Farmers
https://www.scientificamerican.com/podcast/episode/eat-slowly-and-breathe-smoothly-to-enhance-taste/,Eat Slowly and Breathe Smoothly to Enhance Taste
https://www.scientificamerican.com/article/puppy-bred-to-have-muscular-dystrophy-saved-by-surprise-mutation/,Puppy Bred to Have Muscular Dystrophy Saved by Surprise Mutation
https://www.scientificamerican.com/podcast/episode/howler-monkeys-trade-testicles-for-decibels/,Howler Monkeys Trade Testicles for Decibels
https://www.scientificamerican.com/article/germ-killing-bathroom-sprays-appear-to-weaken-fertility/,Germ-Killing Bathroom Sprays Appear to Weaken Fertility
https://www.scientificamerican.com/podcast/episode/brain-rhythms-sync-to-musical-beat/,Brain Rhythms Sync to Musical Beat
https://www.scientificamerican.com/article/intensive-blood-pressure-lowering-cuts-heart-failure-study-says/,"Intensive Blood Pressure Lowering Cuts Heart Failure, Study Says"
https://www.scientificamerican.com/article/u-s-deaths-drop-for-leading-causes/,U.S. Deaths Drop for Leading Causes
https://www.scientificamerican.com/article/tapeworm-spreads-deadly-cancer-to-human/,Tapeworm Spreads Deadly Cancer to Human
https://www.scientificamerican.com/article/the-mutant-genes-behind-the-black-death/,The Mutant Genes behind the Black Death
https://www.scientificamerican.com/article/researchers-seek-cancer-clues-from-pet-dogs/,Researchers Seek Cancer Clues from Pet Dogs
https://www.scientificamerican.com/podcast/episode/cultural-goofs-gear-up-gray-matter/,Cultural Goofs Gear Up Gray Matter
https://www.scientificamerican.com/article/tuberculosis-now-rivals-aids-as-leading-cause-of-death-says-who/,"Tuberculosis Now Rivals AIDS As Leading Cause of Death, Says WHO"
https://www.scientificamerican.com/article/teens-say-they-are-drawn-to-flavored-or-fruity-tobacco/,Teens Say They Are Drawn to Flavored or Fruity Tobacco
https://www.scientificamerican.com/article/foods-to-restore-your-intestinal-flora/,Foods to Restore Your Intestinal Flora
https://www.scientificamerican.com/article/networks-untangle-malaria-s-deadly-shuffle/,Networks Untangle Malaria's Deadly Shuffle
https://www.scientificamerican.com/article/world-s-first-malaria-vaccine-delayed-as-who-experts-urge-caution/,World's First Malaria Vaccine Delayed as WHO Experts Urge Caution
